DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,38,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,39,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,40,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,41,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,42,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,43,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,44,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,45,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,46,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,47,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,48,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,49,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,50,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,51,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,52,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,53,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,54,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,55,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,56,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,57,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,58,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,59,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,60,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,61,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,62,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,63,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,64,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,65,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,66,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,67,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,68,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,69,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,70,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,71,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,72,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,73,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,74,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,75,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,76,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,Lieu de vote,Bureau,Electeurs,
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,77,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,78,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,79,249,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,80,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,81,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,82,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,83,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,84,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,85,251,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,86,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,87,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,88,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,89,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,90,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,91,250,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,92,253,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,93,254,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,94,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,95,252,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,01,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,02,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,03,591,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,04,588,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,05,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,06,591,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,07,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,08,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,09,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,10,585,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,11,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,12,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,13,585,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,14,588,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,15,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,16,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,17,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,18,587,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,19,587,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,20,589,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,Lieu de vote,Bureau,Electeurs,
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,21,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,22,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,23,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,24,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,25,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,26,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,27,588,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,28,587,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,29,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,30,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,31,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,32,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,33,585,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,34,588,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,35,590,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,36,583,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,37,594,ABRI UNIVERSITE (EXT LARGEUR MUR)
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,38,594,ABRI UNIVERSITE (EXT LARGEUR MUR)
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,39,594,ABRI UNIVERSITE (EXT LARGEUR MUR)
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,01,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,02,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,03,592,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,04,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,05,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,06,598,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,07,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,08,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,09,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,10,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,11,597,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,12,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,13,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,14,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,15,594,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,16,595,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,17,598,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,18,593,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,19,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,20,596,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,Lieu de vote,Bureau,Electeurs,
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,21,593,ABRI PROVISOIRE
