DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,03,563,CM1B ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,04,564,CM1 A ECOLE NDOBA FAYE
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,05,564,CE1 B BLOC SANKORE
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,06,561,CE1 A BLOC SANKORE
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,07,563,SALLE 5
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,08,563,SALLE DE CLASSE
DIOURBEL,DIOURBEL,ECOLE NDOBA FAYE,09,454,CLASSE CE2 A
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),01,585,CLASSE CM2 A
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),02,585,CLASSE CE2 A
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),03,585,CLASSE CE2 B
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),04,582,CLASSE CI A
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),05,581,CLASSE  CI B
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),06,582,CLASSE CP A
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),07,585,CLASSE CP B
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),08,583,CLASSE CE1 A
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),09,583,CLASSE CE1 B
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),10,582,CLASSE CM1 B
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),11,586,CLASSE CM2 C
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),12,581,CLASSE CM2 B
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),13,579,SALLE 6 SIDY GUISSE
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),14,585,SALLE 7 SIDY GUISSE
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),15,581,SALLE 5 SIDY GUISSE
DIOURBEL,DIOURBEL,ECOLE NEUVE (ALGOR DIOUM),16,586,CE1 A SIDY GUISSE
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,01,583,CLASSE CE2 A
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,02,580,CLASSE CP A
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,03,580,CLASSE CP B
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,04,577,CLASSE CE 2 B
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,05,579,CLASSE CPC
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,06,581,CIA
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,07,564,CE 1 A
DIOURBEL,DIOURBEL,ECOLE NGOR SENE,08,250,CLASSE CI A
DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,01,557,CLASSE CM2 A
DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,02,564,CLASSE CE2 A
DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,03,561,CLASSE CE1 A
DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,04,557,CLASSE CE1 C
DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,05,556,SALLE 7
DIOURBEL,DIOURBEL,ECOLE SERIGNE MBAYE SARR,06,553,SALLE 8
DIOURBEL,DIOURBEL,ECOLE SESSENE,01,499,CLASSE CE1 B
DIOURBEL,DIOURBEL,ECOLE SESSENE,02,476,CLASSE CI
DIOURBEL,DIOURBEL,ECOLE SESSENE,03,460,CE 2 A
DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,01,567,CLASSE CP A
DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,02,568,CLASSE CM1 C
DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,03,569,CLASSE CM2 A
DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,04,568,SALLE 6
DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,05,567,SALLE 4
DIOURBEL,DIOURBEL,ECOLE TOUBA NDIAREME,06,563,SALLE DE CLASSE CP B
DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,01,481,SALLE 15
DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,02,479,SALLE 13
DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,03,480,SALLE 11
DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,04,481,SALLE 09
DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,05,478,SALLE 06
DIOURBEL,DIOURBEL,LYCEE CHEIKH MOUHAMADOU M. MBACKE,06,479,SALLE 17
DIOURBEL,DIOURBEL,NGOUYE,01,301,CLASSE CM2
