DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR OUSSEYNOU DIENG,02,314,ECOLE SALLE 2
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SALOLI BOUYA,01,249,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,01,533,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,02,532,ECOLE SALLE 2
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA GUEYE,03,316,ECOLE SALLE 3
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SAMBA NOSSO,01,519,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR SENI GUEYE 1,01,567,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,KEUR THIENDOU,01,351,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SAMBA GUEYE,MAHMOUDA,01,307,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SAMBA GUEYE,MEDINA DJIKOYE,01,383,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,NDIOB KEUR OMAR SARR,01,305,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,PASSI NDENDERLING,01,283,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,SANTHIE RAME,01,374,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SAMBA GUEYE,SIRMANG,01,460,CASE DE SANTE
FOUNDIOUGNE,KEUR SAMBA GUEYE,Lieu de vote,Bureau,Electeurs,
FOUNDIOUGNE,KEUR SAMBA GUEYE,THILLA KEUR SERIGNE BABOU,01,172,ECOLE ARABE
FOUNDIOUGNE,KEUR SAMBA GUEYE,THIOYENE NIOMBATOU,01,434,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,BAMBADALLA THIAKHO,1,485,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,BARIA,1,297,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,BARIA,2,296,ECOLE SALLE 2
FOUNDIOUGNE,KEUR SALOUM DIANE,COULAR,1,369,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,COULAR,2,370,ECOLE SALLE 2
FOUNDIOUGNE,KEUR SALOUM DIANE,ECOLE KEUR BAKAR SANTHIE,1,143,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,KERRE,1,148,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR ALADJI MACOUMBA SOUNA,1,309,CASE DE SANTE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR ANDALLA VILANE,1,265,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BABOU COUMBA,1,284,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BABOU NDITI,1,423,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BAKA DIAW,1,573,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR BAKA DIAW,2,32,ECOLE ARABE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR LAHINE KHOREDIA,1,307,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR LAHINE SOKHNA,1,347,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR MANDIAYE FATIM,1,324,CASE DE SANTE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR MOMATH DIAW,1,425,ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SALOUM DIANE,1,569,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SALOUM DIANE,2,567,ECOLE SALLE 2
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SERIGNE BAMBA,1,237,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,KEUR SEYNI GUEYE 2,1,264,CASE DE SANTE
FOUNDIOUGNE,KEUR SALOUM DIANE,NDIAYE COUNDA,1,249,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,KEUR SALOUM DIANE,NDIAYE NDIAYE,1,352,CASE DE SANTE
FOUNDIOUGNE,KEUR SALOUM DIANE,NDRAME MATAR,1,470,ECOLE SALLE 1
FOUNDIOUGNE,KEUR SALOUM DIANE,THIARENE BABOU,1,386,ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,DANTAKHOUNE,01,383,ECOLE SALE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,DAROU KEUR IBRAHIMA SAGNANE,01,181,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,DIAMAGUENE,01,341,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,ECOLE ELEMENTAIRE KEUR AMATH SEUNE,01,329,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,ECOLE ELEMENTAIRE KEUR IBRA MBERI,01,224,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,ECOLE ELEMENTAIRE PASSI DIEMOUL,01,216,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR GAYE YACINE,01,304,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR LAHINE FATIM,01,363,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR LAHINE FATIM,02,362,ECOLE SALLE DE CLASSE
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR MALICK FADI,01,193,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR MAMA LAMINE SERERE,01,553,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR MAMA LAMINE SERERE,02,128,ECOLE SALLE 2
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR NGATANOR,01,370,ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR OMAR MBOMBE,01,157,ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR SABASSI,01,286,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR SAER GUEYE,01,360,ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,KEUR SERIGNE KHODIA,01,492,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIAW MALICK,01,324,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIAYENE KADE,01,296,ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIAYENE MOUSSA,01,327,ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIOKHOLOKHO,01,406,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,NDIOP THIARENE,01,339,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,NDRAME SADIABOU,01,454,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,NDRAME SADIABOU,02,125,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,NGAYEME THIEBO,01,311,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,Lieu de vote,Bureau,Electeurs,
FOUNDIOUGNE,NIORO ALASSANE TALL,NGAYEME THIEBO,02,310,ECOLE SALLE 2
FOUNDIOUGNE,NIORO ALASSANE TALL,NGOUGOUL,01,280,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,NIORO ALASSANE TALL,01,460,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,NIORO ALASSANE TALL,02,470,ECOLE SALLE 2
FOUNDIOUGNE,NIORO ALASSANE TALL,NIORO ALASSANE TALL,03,152,ECOLE SALLE 3
FOUNDIOUGNE,NIORO ALASSANE TALL,PAKALLA,01,392,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,PAKALLA,02,394,ECOLE SALLE 2
FOUNDIOUGNE,NIORO ALASSANE TALL,PAYOMA,01,245,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,SIMONG DIENE,01,248,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,THIOYENE NIOMBATO,01,324,ECOLE ABRI PROVISOIRE
FOUNDIOUGNE,NIORO ALASSANE TALL,TOUBA MOURIDE,01,318,ECOLE SALLE 1
FOUNDIOUGNE,NIORO ALASSANE TALL,TOUBA MOURIDE,02,317,ECOLE SALLE 2
FOUNDIOUGNE,DIONEWAR,DIONEWAR,1,536,ECOLE1 SALLE 1
FOUNDIOUGNE,DIONEWAR,DIONEWAR,2,535,ECOLE1 SALLE 2
FOUNDIOUGNE,DIONEWAR,DIONEWAR,3,534,ECOLE1 SALLE 3
FOUNDIOUGNE,DIONEWAR,DIONEWAR,4,534,ECOLE1 SALLE 4
FOUNDIOUGNE,DIONEWAR,DIONEWAR,5,535,ECOLE 1 SALLE 5
FOUNDIOUGNE,DIONEWAR,DIONEWAR,6,533,ECOLE 1 SALLE 6
FOUNDIOUGNE,DIONEWAR,ECOLE ARABE DE NIODIOR,1,582,SALLE 1
FOUNDIOUGNE,DIONEWAR,ECOLE ARABE DE NIODIOR,2,581,SALLE 2
FOUNDIOUGNE,DIONEWAR,ECOLE ARABE DE NIODIOR,3,581,SALLE 3
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,1,478,SALLE 1
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,2,478,SALLE 2
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,3,479,SALLE 3
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,4,477,SALLE 4
FOUNDIOUGNE,DIONEWAR,ECOLE PUBLIQUE BANDE NIAMBO,5,478,SALLE 5
FOUNDIOUGNE,DIONEWAR,FALIA,1,411,ECOLE1 SALLE 1
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,1,546,CLASSE CE1A
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,2,556,CLASSE CM1B
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,3,545,CLASSE CIA
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE 2,4,487,CLASSE CE 2 A
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,1,555,CLASSE CE1
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,2,560,CLASSE CE2
FOUNDIOUGNE,FOUNDIOUGNE,ECOLE THIAMENE,3,193,CLASSE CP A
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,1,551,ECOLE 1 CLASSE CE1 B
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,2,545,ECOLE 1 CLASSE CE2 B
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,3,546,ECOLE 1 CLASSE CM1 B
FOUNDIOUGNE,FOUNDIOUGNE,FOUNDIOUGNE MAIRIE,4,186,ECOLE 1 CLASSE CP A
FOUNDIOUGNE,DJIRNDA,BAOUTH,1,485,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,1,505,ECOLE 1 SALLE 1
FOUNDIOUGNE,DJIRNDA,DIAMEGNADIO,2,234,ECOLE 1 SALLE 2
FOUNDIOUGNE,DJIRNDA,DJIRNDA,1,567,SALLE DE CLASSE CM 2
FOUNDIOUGNE,DJIRNDA,DJIRNDA,2,566,ECOLE1 SALLE 2
FOUNDIOUGNE,DJIRNDA,DJIRNDA,3,567,CI ECOLE BABACAR THIOR
FOUNDIOUGNE,DJIRNDA,FAMBINE,1,258,ECOLE ELEMENTAIRE CM 2
FOUNDIOUGNE,DJIRNDA,FAYAKO,1,273,ABRI PROVISOIRE
FOUNDIOUGNE,DJIRNDA,FELIR,1,335,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,MOUNDE,1,362,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,MOUNDE,2,364,ECOLE 1 SALLE 2
FOUNDIOUGNE,DJIRNDA,NGADIOR,1,510,ECOLE1 SALLE 1
FOUNDIOUGNE,DJIRNDA,ROFANGUE,1,237,ECOLE.ELEM.SALLE DE CLASSE CM2
FOUNDIOUGNE,DIAGANE BARKA,DIAGANE BARKA THILOR,1,436,ECOLE 1 SALLE 1
FOUNDIOUGNE,DIAGANE BARKA,DIAGANE BARKA THILOR,2,435,CM1 ELEMENTAIRE
FOUNDIOUGNE,DIAGANE BARKA,DIALABA,1,360,ECOLE 1 CLASSE 1
FOUNDIOUGNE,DIAGANE BARKA,ECOLE ELEMENTAIRE KEUR LAHINE NDITI,1,159,ECOLE 1 SALLE 1
FOUNDIOUGNE,DIAGANE BARKA,KEUR ALI GUEYE,1,159,ECOLE 1 SALLE 1
FOUNDIOUGNE,DIAGANE BARKA,KEUR BAKARY CISSE,1,289,ABRI PROVISOIRE
FOUNDIOUGNE,DIAGANE BARKA,KEUR MAMADOU FATOUMA,1,159,CE1 ECOLE ELEMENTAIRE
FOUNDIOUGNE,DIAGANE BARKA,LOUMENE,1,417,ABRI PROVISOIRE
FOUNDIOUGNE,DIAGANE BARKA,NDIAYE NDIAYE SERERE,1,150,CE2 ECOLE ELEMENTAIRE
FOUNDIOUGNE,DIAGANE BARKA,NDOFFANE NDARI,1,296,ECOLE 1 SALLE CM 2
FOUNDIOUGNE,DIAGANE BARKA,NGAYENE MOMAR,1,274,ABRI PROVISOIRE
FOUNDIOUGNE,DIAGANE BARKA,SOROM,1,579,ECOLE 1 SALLE 1
FOUNDIOUGNE,DIAGANE BARKA,SOROM,2,103,ECOLE 1 SALLE 2
FOUNDIOUGNE,NIASSENE,DAGA BIRAME,1,351,ECOLE 1 SALLE 1
FOUNDIOUGNE,NIASSENE,DAGA DIERI SERERE,1,572,ECOLE 1 SALLE 1
FOUNDIOUGNE,NIASSENE,DAGA DIERI SERERE,2,114,ECOLE 1 SALLE 2
FOUNDIOUGNE,NIASSENE,DAROU KEUR MOR KHOREDIA,1,531,ECOLE 1 SALLE 1
FOUNDIOUGNE,NIASSENE,DIAGANE SADER,1,566,MAGASIN CEREALIER
FOUNDIOUGNE,NIASSENE,FASS MATAR,1,316,ECOLE 1 CLASSE 1
FOUNDIOUGNE,NIASSENE,KEUR BIRANE KHOREDIA,1,573,ECOLE 1 SALLE 1
FOUNDIOUGNE,NIASSENE,KEUR BIRANE KHOREDIA,2,31,ECOLE 1 SALLE 2
FOUNDIOUGNE,NIASSENE,KEUR KHALIFA,1,238,ABRI PROVISOIRE
FOUNDIOUGNE,NIASSENE,KEUR MBANGOU SECCO,1,290,MATERNITE
FOUNDIOUGNE,NIASSENE,MEDINA KEBE,1,456,ABRI PROVISOIRE
FOUNDIOUGNE,NIASSENE,NDIAGNENE ISSOUB,1,528,ABRI PROVISOIRE
FOUNDIOUGNE,NIASSENE,NDIANKHA YOUSSOUPHA,1,234,ECOLE ELEMENTAIRE ABRI PROV.
FOUNDIOUGNE,NIASSENE,NDIOURBEL,1,337,ECOLE 1 SALLE 1
FOUNDIOUGNE,NIASSENE,NIASSENE,1,494,ECOLE 1 SALLE 1
FOUNDIOUGNE,NIASSENE,THIAMENE DIOGO,1,334,ECOLE 1 SALLE 1
FOUNDIOUGNE,MBAM,ECOLE ELEMENTAIRE GAGUE BOCAR,1,325,ECOLE ELEMENTAIRE CLASSE CM 1
FOUNDIOUGNE,MBAM,GAGUE MODI,1,288,ECOLE1 SALLE 1
FOUNDIOUGNE,MBAM,GAGUE MODI,2,287,ECOLE1 SALLE 2
FOUNDIOUGNE,MBAM,MBAM,1,573,ECOLE1 SALLE 1
FOUNDIOUGNE,MBAM,MBAM,2,573,ECOLE1 SALLE 4
FOUNDIOUGNE,MBAM,MBAM,3,571,ECOLE1 SALLE 6
FOUNDIOUGNE,MBAM,MBAM,4,572,ECOLE 1 SALLE 3
FOUNDIOUGNE,MBAM,MBASSIS,1,520,ECOLE 1 SALLE 1
FOUNDIOUGNE,MBAM,MBASSIS,2,517,ECOLE 1 SALLE 4
FOUNDIOUGNE,MBAM,MBASSIS,3,226,ECOLE 1 SALLE 3
FOUNDIOUGNE,MBAM,NDORONG LOG,1,594,ECOLE1 SALLE 1
FOUNDIOUGNE,MBAM,THIARE,1,558,ECOLE1 SALLE 1
FOUNDIOUGNE,MBAM,THIARE,2,385,ECOLE SALLE 2
FATICK,TATTAGUINE,BACOBOF,1,595,ECOLE  CE1
FATICK,TATTAGUINE,BACOBOF,2,597,ECOLE SALLE DE CLASSE CM1
FATICK,TATTAGUINE,ECOLE NGOHE MBOUGUEL,1,246,CLASSE CE1 SALLE 3
FATICK,TATTAGUINE,GARAGE MBAMBARA TATTAGUINE,1,55,ECOLE CP2 SALLE N°1
FATICK,TATTAGUINE,KAMIACK,1,231,ECOLE CLASSE CM 2
FATICK,TATTAGUINE,KEUR MANGARI,1,390,ECOLE CE1 SALLE N°1
FATICK,TATTAGUINE,KHONDIOGNE,1,600,ECOLE CE1 SALLE N°1
FATICK,TATTAGUINE,LOUL SOB,1,103,ECOLE CLASSE CM2 SALLE 7
FATICK,TATTAGUINE,MBEDAP,1,379,ECOLE CE2 SALLE N°1
FATICK,TATTAGUINE,MBEDAP,2,355,ECOLE SALLE 2
FATICK,TATTAGUINE,MBELLONGOUTE,1,418,ECOLE CM1
FATICK,TATTAGUINE,MBELLONGOUTE,2,350,ECOLE SALLE 5
FATICK,TATTAGUINE,NAKHAMAYE,1,285,ECOLE SALLE DE CLASSE CE2
FATICK,TATTAGUINE,NDIOSMONE,1,561,ECOLE CE1
FATICK,TATTAGUINE,NDIOSMONE,2,557,ECOLE CI
FATICK,TATTAGUINE,NDIOSMONE,3,108,ECOLE CLASSE CM2
FATICK,TATTAGUINE,NDOFFANE,1,117,ABRI PROVISOIRE
FATICK,TATTAGUINE,NGOHE MBADATTE,1,584,ECOLE SALLE DE CLASSE CI
FATICK,TATTAGUINE,NGOHE MBADATTE,2,76,ECOLE CLASSE CP
FATICK,TATTAGUINE,NGOHE NDOFOGOR,1,415,ECOLE CE1
FATICK,TATTAGUINE,NGOHE NDOFOGOR,2,413,ECOLE CM1
FATICK,TATTAGUINE,NGOHE POFINE,1,480,ECOLE CP2
FATICK,TATTAGUINE,NGOHE POFINE,2,480,ECOLE CE2
FATICK,TATTAGUINE,POULTOCK NDIOSMONE,1,470,ECOLE CM1
FATICK,TATTAGUINE,TATTAGUINE ESCALE,1,565,ECOLE CP1
FATICK,TATTAGUINE,TATTAGUINE ESCALE,2,568,ECOLE CM1
FATICK,TATTAGUINE,TATTAGUINE ESCALE,3,569,ECOLE  CE2
FATICK,TATTAGUINE,TATTAGUINE KEUR MARTIN,1,329,ECOLE SALLE DE CLASSE CE1
FATICK,TATTAGUINE,TATTAGUINE SERERE,1,480,ECOLE CE2
FATICK,TATTAGUINE,TATTAGUINE SERERE,2,490,ECOLE SALLE DE CLASSE CE1
FATICK,TATTAGUINE,TATTAGUINE SERERE,3,469,ECOLE SALLE DE CLASSE CM2
FATICK,TATTAGUINE,TATTAGUINE SERERE,4,471,ECOLE CLASSE CM1
FATICK,TATTAGUINE,THIAMENE,1,446,ECOLE CE2
FATICK,THIARE NDIALGUI,BOFF MBALENE 1,1,590,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,BOFF MBALENE 1,2,20,SALLE 4
FATICK,THIARE NDIALGUI,DIADEL,1,410,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,ECOLE BOOF LOULOUM,1,599,C.T.P. SALLE 1
FATICK,THIARE NDIALGUI,ECOLE FANDANE,1,188,ECOLE SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,ECOLE NDIELEME FARBA,1,324,SALLE 2
FATICK,THIARE NDIALGUI,ECOLE NDJILASSEME KEUR BISSICK,1,268,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,ECOLE NDOFFANE MOURIDE,1,332,ECOLE SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,MARANE,1,594,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,MARONEME,1,584,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,MBAMANE DIARAF,1,514,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,MBINE MBASSA,1,153,SALLE DE CLASSE 1 ECOLE PRIVEE
FATICK,THIARE NDIALGUI,MONE,1,358,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,NDJILASSEME,1,417,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,NDJILASSEME,2,414,SALLE DE CLASSE 4
FATICK,THIARE NDIALGUI,NDOFFENE,1,431,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,SASS LINGUERE,1,546,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,THIARE NDIALGUI,1,495,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,THIARE NDIALGUI,2,495,ECOLE ELEMENTAIRE SALLE 4
FATICK,THIARE NDIALGUI,THIOUTHIOUNE,1,309,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,TOFAYE,1,455,SALLE DE CLASSE 1
FATICK,THIARE NDIALGUI,TOFAYE,2,453,SALLE DE CLASSE 4
FATICK,DIOFIOR,ECOLE COLY SENGHOR,1,564,CLASSE CM2A
FATICK,DIOFIOR,ECOLE COLY SENGHOR,2,560,CLASSE CM1A
FATICK,DIOFIOR,ECOLE COLY SENGHOR,3,564,CLASSE CE2A
FATICK,DIOFIOR,ECOLE COLY SENGHOR,4,559,CLASSE CPB
FATICK,DIOFIOR,ECOLE COLY SENGHOR,5,554,CLASSE CPA
FATICK,DIOFIOR,ECOLE COLY SENGHOR,6,548,CE1A
FATICK,DIOFIOR,ECOLE COLY SENGHOR,7,550,CE1B
FATICK,DIOFIOR,ECOLE SINDIANEKA,1,574,CLASSE CPB
FATICK,DIOFIOR,ECOLE SINDIANEKA,2,576,CLASSE CE1B
FATICK,DIOFIOR,ECOLE SINDIANEKA,3,568,CLASSE CM1B
FATICK,DIOFIOR,ECOLE SINDIANEKA,4,563,CM1A
FATICK,DIOFIOR,ECOLE SINDIANEKA,5,565,CM2A
FATICK,DIOFIOR,ECOLE SINDIANEKA,6,569,CM2B
FATICK,DIOFIOR,MAIRIE,1,576,CLASSE CI ECOLE MEDINA
FATICK,DIOFIOR,MAIRIE,2,271,CLASSE CM2 ECOLE MEDINA
FATICK,FIMELA,BABOUCAR TOUMBOU,1,390,ECOLE PUBLIQUE SN1
FATICK,FIMELA,DJILOR,1,573,ECOLE PUBLIQUE N2
FATICK,FIMELA,DJILOR,2,90,ECOLE PUBLIQUE N2
FATICK,FIMELA,FIMELA,1,595,ECOLE PUBLIQUE CLASSE CI B
FATICK,FIMELA,FIMELA,2,595,ECOLE PUBLIQUE CLASSE CE2B
FATICK,FIMELA,FIMELA,3,595,ECOLE PUBLIQUE CLASSE CM1B
FATICK,FIMELA,FIMELA,4,595,ECOLE PUBLIQUE CLASSE CM2A
FATICK,FIMELA,FIMELA,5,592,ECOLE PUBLIQUE CM2B
FATICK,FIMELA,KOBONGOYE 1,1,559,ECOLE PUBLIQUE CLASSE N1
FATICK,FIMELA,KOBONGOYE 1,2,52,ABRI PROVISOIRE
FATICK,FIMELA,MAR FAFACO,1,534,ECOLE PUBLIQUE CLASSE N1
FATICK,FIMELA,MAR FAFACO,2,534,ECOLE PUBLIQUE CLASSE N3
FATICK,FIMELA,MAR LOTHIE,1,552,ECOLE PUBLIQUE CLASSE N1
FATICK,FIMELA,MAR LOTHIE,2,552,ECOLE PUBLIQUE CLASSE N3
FATICK,FIMELA,MBISSEL,1,317,ECOLE PUBLIQUE CLASSE SN2
FATICK,FIMELA,NDANGANE,1,496,ECOLE PUBLQUE CLASSE SN1
FATICK,FIMELA,NDANGANE,2,496,ECOLE PUBLIQUE CLASSE SN3
FATICK,FIMELA,NDANGANE CAMPEMENT,1,436,ECOLE PUBLIQUE CLASSE SN1
FATICK,FIMELA,NDANGANE CAMPEMENT,2,438,ECOLE PUBLIQUE CLASSE SN3
FATICK,FIMELA,NDIEDIENG,1,482,ECOLE PUBLIQUE CLASSE SN1
FATICK,FIMELA,SAMBA DIA,1,582,CEM SALLE N1
FATICK,FIMELA,SAMBA DIA,2,582,CEM SALLE N3
FATICK,FIMELA,SAMBA DIA,3,580,CEM SALLE N5
FATICK,FIMELA,SAMBA DIA,4,368,CEM SALLE N 4
FATICK,FIMELA,SIMAL,1,593,ECOLE PUBLIQUE CLASSE SN1
FATICK,FIMELA,SIMAL,2,592,ECOLE PUBLIQUE CLASSE SN4
FATICK,FIMELA,SIMAL,3,65,ECOLE PUBLIQUE SALLE DE CLASSE
FATICK,FIMELA,YAYEME,1,478,ECOLE PUBLIQUE CLASSE SN2
FATICK,FIMELA,YAYEME,2,478,ECOLE PUBLIQUE CLASSE SN4
FATICK,NGAYOKHEME,BARRY SINE,1,538,ECOLE ELEMENTAIRE S1
FATICK,NGAYOKHEME,DATEL,1,410,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,DIOKOUL,1,174,ECOLE ELEMENTAIRE S1
FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,1,564,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,2,564,ECOLE PUBLIQUE SALLE 2
FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,3,562,ECOLE PUBLIQUE SALLE 5
FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,4,562,SALLE 6
FATICK,NGAYOKHEME,ECOLE KAN FRANCOIS FAYE,5,252,SALLE 5
FATICK,NGAYOKHEME,ECOLE PUBLIQUE MBINONDAR,1,211,SALLE 1
FATICK,NGAYOKHEME,KALOME NDOFFANE,1,432,ECOLE PUBMIQUE KALOME SALLE 1
FATICK,NGAYOKHEME,KALOME NDOFFANE,2,431,ECOLE PUBLIQUE SALLE  CLASSE
FATICK,NGAYOKHEME,LAMBANEME,1,349,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,MBOYENE,1,310,ECOLE ELEMENTAIRE S1
FATICK,NGAYOKHEME,NDOKH,1,439,ECOLE ELEMENTAIRE S1
FATICK,NGAYOKHEME,NGALAGNE KOP,1,478,ECOLE ELEMENTAIRE S1
FATICK,NGAYOKHEME,NGANE FISSEL,1,395,ECOLE ELEMENTAIRE S1
FATICK,NGAYOKHEME,NGANGARLAM,1,584,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,NGANGARLAM,2,86,ECOLE PUBLIQUE SALLE 2
FATICK,NGAYOKHEME,NGAYOKHEME,1,582,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,NGAYOKHEME,2,581,ECOLE PUBLIQUE SALLE 4
FATICK,NGAYOKHEME,NGAYOKHEME,3,581,SALLE 3
FATICK,NGAYOKHEME,NGONINE,1,587,ECOLE PUBLIQUE SALLE 1
FATICK,NGAYOKHEME,NGONINE,2,585,ECOLE PUBLIQUE SALLE 3
